"key","auto_ID","ghi_Chu","so_Phieu_Nhap_Kho","ngay_Nhap_Kho","so_Alt_1","ma_NCC","tong_So_Kien","tong_So_Luong","tong_So_Kien_Receive","tong_So_Luong_Receive","tong_Tri_Gia","tong_GW","tong_NW","tong_CBM","trang_Thai_Nhap_Kho_Text","total"
"0","2673955","","N20210115-01","15/01/2021","","DIRECT SERVICES","160","160","160","160","0","","","","Complete","1364"
"1","2673970","","N20210115-02","15/01/2021","","DIRECT SERVICES","20","20","20","20","0","","","","Complete","1364"
"2","2674042","Nhập bổ sung PO2707 -1467","N20210115-03","15/01/2021","","DIRECT SERVICES","40","40","40","40","0","0","0","0","Complete","1364"
"3","2688492","Thay đổi set =>cái","N20210119-03","19/01/2021","Po2724","DIRECT SERVICES","80","80","80","80","0","","","","Complete","1364"
"4","2675441","","N20210119-01","19/01/2021","","DIRECT SERVICES","20","20","20","20","0","","","","Complete","1364"
"5","2675445","","N20210119-02","19/01/2021","","DIRECT SERVICES","3","3","3","3","0","0","0","0.003","Complete","1364"
"6","2676560","","N20210120-01","20/01/2021","","DIRECT SERVICES","24","24","24","24","0","0","0","0.0168","Complete","1364"
"7","2676565","","N20210120-02","20/01/2021","","DIRECT SERVICES","60","60","60","60","0","","","","Complete","1364"
"8","2676597","","N20210120-04","20/01/2021","","DIRECT SERVICES","4","4","4","4","0","","","","Complete","1364"
"9","2676587","","N20210120-03","20/01/2021","","DIRECT SERVICES","12","12","12","12","0","0","0","0.0178","Complete","1364"
